원점수	감점사항	지각감점	총점	특이사항
201623405	100			100	
201720661	120			100	
201720662	120			100	
201720665	120			100	
201720669	120			100	
201720670	80			80	
201720682	120	-20		100	표준 안지킴으로인한 오류  
201720690	0			0	잘못된 경로 
201720696	20			20	
201720697	100			100	
201720698	120			100	
201720701	100		-20	80	
201720713	120			100	
201720746	0		-20	-20	잘못된경로
201720749	100			100	
201720750	100			100	
201720759	100		-20	80	
201720760	120			100	
201720761	120			100	
201720766	120			100	
201720775	0			0	시간초과
201720781	120			100	
201720789	100			100	
201720801	120			100	
201720802	80		-20	60	
201720803	120			100	
201720806	120			100	
201720809	100			100	
201720811	120			100	
201721081	120			100	
201721153	100			100	
201721155	100			100	
201721172	120			100	구현방법 특이
201721173	120			100	
201721177	120			100	
